cow_id;name;unit;avg_weight_30d;rn;current_weight
562c2685-8485-4c95-a1d5-c51a0e593dc0;Valerie #1;kg;504.7004000000002;1;548.72
5b0155f2-8d9f-469d-be25-9ba4abfb3974;Stephanie #5;kg;528.5750632911394;1;551.4
ade0509d-9078-4159-a207-b866725d2218;Destiny #1;kg;526.6831764705881;1;539.91
9063220a-7a93-404a-873b-fd3d61ed205c;Wanda #6;kg;513.9536708860761;1;548.64
aa45b1f9-7982-4e84-b952-668d652e83f5;Nicole #4;kg;537.8300000000002;1;555.12
b38009eb-dc16-492d-9584-076fe51fd2ad;Mary #8;kg;520.1927777777779;1;542.95
c3aa0df9-276c-4e2f-b60d-ac617d0ef84c;Rhonda #8;kg;527.5721951219514;1;547.68
0ad881c5-606c-46f4-a504-a3bbb4e23870;Lindsey #9;kg;536.7035714285715;1;548.83
0ebfdca5-b52e-4ee2-b896-bce145daebc7;Elizabeth #2;kg;522.149294117647;1;548.16
168590c2-d95f-4e72-8749-cb08a1147065;Kimberly #2;kg;524.4911392405063;1;553.92
668d213f-6b1d-4aac-bdc6-cee5acf3476e;Kathryn #1;kg;484.9486666666668;1;543.54
8f74a252-78ce-49d4-9432-ce556e226d29;Cynthia #3;kg;542.6345679012344;1;549.56
9aa0f9ba-c4a7-4f00-9c87-2730c26e09c1;Jaime #5;kg;541.6577108433736;1;555.18
008d8c76-b26e-4780-b65a-cec19c9984b6;Robin #3;kg;548.4532967032969;1;554.42
478be788-f84c-48da-8b62-c652cf2d118f;Jennifer #4;kg;517.9407317073172;1;517.9407317073172
48c17eb9-ae9d-4965-a916-c4bfe1c3a3ef;Nichole #2;kg;531.0686813186816;1;555.08
7389aa61-3add-4f92-b38a-6b23cf389dcf;Brittany #7;kg;539.4523529411767;1;591.34
a27b8cd2-708e-4532-81ef-05a5b2ab249c;Amber #9;kg;516.70125;1;544.03
b154d214-6d5d-44af-94f2-fb8c41de35cb;Sheila #6;kg;519.1380487804877;1;545.24
c821a6b7-8dd0-4b4e-9835-1c0c57264ba4;Lindsey #4;kg;535.3454545454548;1;540.34
e69e914f-2797-4ed1-a32f-606cb03fc6f2;Cathy #3;kg;536.5424691358024;1;557.25
ef082efc-d476-4ca4-89a8-94d4cf09392a;Kelly #4;kg;545.887816091954;1;552.77
f7e0cdbc-b23e-483a-8d78-b266a932a3c1;Heather #5;kg;522.6030379746835;1;543.1
14af9acf-968f-46c2-8e2e-0a6b361ba4c5;Sherri #4;kg;546.121625;1;552.99
6dd92947-643d-4121-8af3-65bb659f5200;Jennifer #1;kg;536.6106756756758;1;543.19
7d68d8d2-6b6c-4dbf-86b5-c9e123ecba97;Alexandria #1;kg;541.1470212765956;1;559.89
b595d0d1-612b-4aef-a64a-1ee0471a5028;Adriana #7;kg;534.1154117647059;1;553.05
7b85bc65-556e-4dbc-82b5-80b148c4044d;Tammie #5;kg;531.614022988506;1;531.614022988506
9c6cd124-db49-45cf-8973-b47419c74518;Ruth #4;kg;536.9592207792209;1;537.46
be4ca0d5-80a0-434d-beee-e05702091b0e;Alyssa #5;kg;525.4667469879521;1;545.57
98d79b64-7a81-4e48-a311-932694c8058a;Kirsten #1;kg;537.2275641025641;1;545.14
fa91ebe6-476f-469f-9d62-2f893fe210f6;Ashley #2;kg;532.3916;1;543.31
071f30bb-3b8a-445b-8c5f-dff6c77c1af8;Ashley #1;kg;544.6828235294115;1;550.64
1738d527-c14e-4832-b40f-e8946f065d2c;Barbara #5;kg;544.2455555555556;1;550.62
32a5db76-4c96-462a-b64c-7d89c7685183;Laura #1;kg;527.7791764705884;1;553.62
219f0c25-d395-418d-b361-229c47588770;Natasha #7;kg;520.0706741573034;1;544.75
4bde2a83-195e-44ec-b5f1-92d011b7b671;Lori #7;kg;527.8159999999999;1;550.37
c36323f9-5ca6-4325-a8d5-6cac0ddb4d63;Paige #5;kg;516.2141025641024;1;543.14
59beca2a-b84a-49b6-9ba7-60944e552cc7;Brittany #6;kg;542.2912345679013;1;548.33
90814108-2b03-4744-811b-9596c0bb4853;Jean #4;kg;540.5334722222225;1;548.9
9b0bb133-05a4-4b72-9245-7333b1edb4f6;Jennifer #7;kg;535.4538823529414;1;561.44
d1cf533d-d30d-457e-bea5-dd7d11db5139;Margaret #5;kg;514.4880232558139;1;540.26
0461bf6a-4625-4c64-acb1-1221caeed82b;Kara #9;kg;540.8202499999999;1;540.8202499999999
1eea703e-9d56-4983-986f-69e4b61c9ed5;Maria #3;kg;540.508023255814;1;547.35
27c13817-4faf-49dd-8984-643a062e3d75;Gail #2;kg;509.18081395348867;1;539.61
6c20e977-42b1-46d8-9e38-b9b0571b82a5;Brandi #8;kg;516.6064197530866;1;551.11
9351349b-0f0f-47b6-a67d-3b0fe843b019;Melody #5;kg;536.1778125000004;1;553.69
51803b38-c52d-4366-aced-fb05039408d0;Rebecca #5;kg;519.6075268817204;1;544.44
70ba6fcc-6fb2-4af9-a69c-7b6d546e2256;Christine #8;kg;527.3109782608698;1;552.53
f5c0dc0e-aa4e-45af-9b17-8aa3366a7bc6;Diane #8;kg;509.59546511627906;1;540.81
03b8549a-60f8-4669-a97c-dff0c27490b1;Lynn #9;kg;540.1110810810811;1;540.68
1b859b14-a75f-478b-bd9f-2d920b67dd0c;Kristin #6;kg;548.7596428571428;1;555.99
fd3f2886-cc3d-4ecc-baae-587032183091;Connie #1;kg;527.5841025641026;1;556.31
474ccf64-c5bb-45a7-a5e5-11ccabaef643;Cassandra #4;kg;534.8875949367089;1;555.63
68923fdd-d829-4985-8851-546613c6e078;Natalie #2;kg;523.1879120879121;1;534.58
04f886f9-56df-452e-afba-ce3eb8a010c4;Patricia #5;kg;521.4449999999999;1;542.31
0f3f64e9-44e6-4ac7-871b-9d50d251b556;Sharon #2;kg;525.4221111111109;1;541.48
edb28bf0-bf09-4469-b9b3-7d2a1dd45ff1;Veronica #4;kg;550.8716853932581;1;550.04
0c36be13-c29f-4ee0-b386-e936c6ba5339;Angela #8;kg;519.5443750000001;1;539.91
17d70345-5a06-4f01-aff5-3f7f95d7bc57;Katherine #7;kg;526.9101234567902;1;546.08
38b0394f-6654-4693-978d-20f361c8cb85;Lisa #8;kg;539.0010843373497;1;552.57
47e64bdf-1ae8-4e44-98b5-3250dd2c787c;Tina #1;kg;529.9763541666665;1;536.13
fa5625d5-d657-40a7-9de9-a52af87aef1f;Stacy #9;kg;496.27727272727265;1;452.41
47a81ce1-859a-4db9-b8ad-a27cb9dc462f;Anna #1;kg;541.1873170731707;1;553.36
5693cf1f-865a-41a9-9f7d-789d27e32910;Alexandra #8;kg;546.2453846153846;1;558.35
3b2547ed-de1a-4992-8494-bebabfaef6b4;Jessica #9;kg;519.4875641025639;1;546.86
4e48314b-bbea-4cf5-9bfd-3d7a3e6ba564;Kelly #2;kg;547.5074999999999;1;554.23
586c87f6-4a4e-4996-b560-fc5490a4ad4d;Debra #6;kg;511.5050574712643;1;549.5
6496ce06-18c2-4dd3-bcc3-4c8195a8c1f7;Karla #7;kg;518.0604000000002;1;554.86
fed3a6af-8729-4ac6-920a-f5487cb00dd9;Debra #2;kg;518.269125;1;546.41
fdca214f-4dc6-4de4-b9dd-99094b619892;Katherine #6;kg;556.3712765957448;1;555.55
c158759b-dcfe-417d-ae3d-c8e38f567325;Becky #1;kg;535.366756756757;1;558.7
7255f6ed-8b6e-4fa5-b6bf-676663ba7e48;Claudia #5;kg;536.4773749999999;1;542.41
2d4194fa-9319-41d7-aee2-d88a0f584722;Jennifer #9;kg;536.1194736842108;1;543.78
33b66bab-78b3-45e0-a86b-32e775d4dc2b;Alexandria #4;kg;531.5439999999999;1;548.72
d3b1eb0c-3260-4f46-a6e2-960be64c89bd;Andrea #6;kg;530.5544705882354;1;549.82
dd57c558-d620-4d28-83a7-6370f4a61322;Crystal #2;kg;531.0097701149425;1;549.82
dfce91b2-2f21-4d68-b613-3c0dc36160de;Jacqueline #2;kg;546.0175308641974;1;545.85
98ca68bf-816c-4b90-b7e2-678e9069fdf8;Debra #1;kg;544.9790217391304;1;551.17
8051343c-56d2-46c5-a24c-2e6d0858f2aa;Dawn #1;kg;543.5587234042553;1;548.58
844fc847-a0aa-4473-a42d-d4c13cd1eba9;Nicole #4;kg;532.7795945945946;1;546.88
0abaa73d-0755-478a-9a56-b97a5cbdd64f;Ashlee #2;kg;532.3613333333334;1;545.65
76d85b9b-b63d-450e-af2f-18bb742b5964;Theresa #6;kg;518.7986904761906;1;551.54
84e48780-6f4b-45cd-9756-fa0776a8013d;Katherine #3;kg;504.9294252873561;1;555.06
50b99487-9827-440c-a12e-d1f9c1d075e3;Brandi #1;kg;529.6592857142858;1;544.12
225153da-f330-42b7-8e6c-ad3d57582d4f;Jennifer #5;kg;533.6155421686746;1;547.33
3321b86f-3afb-4971-a773-3ae7c62bafec;Kayla #2;kg;508.1733734939759;1;563.35
aea1439d-68a9-4e0b-a757-76dbe7fe6561;Sandra #3;kg;535.0978947368419;1;558.83
e3fdb0b6-d8ed-46c2-b0e2-0855373ddb49;Sara #7;kg;550.407590361446;1;557.44
33eb52d5-db1e-4a68-a911-f78574f12254;Joanne #6;kg;490.2597916666667;1;452.36
4ab95eda-5937-49be-8425-b11d06f6beb2;Cheryl #5;kg;516.223;1;543.94
55e8420b-3a15-4b95-bb48-587cf40d8bc5;Lauren #1;kg;528.9830379746835;1;543.01
9d029bf7-8984-4077-b2fd-e43a4e7cbd09;Donna #4;kg;543.556329113924;1;557.9
991670bb-d888-4a95-94b8-41b290122833;Deborah #1;kg;538.0486813186814;1;551.69
c59bf2d4-433a-4de8-9927-b05cb6633cad;Marilyn #6;kg;543.9443820224719;1;549.6
f3208e67-07dc-4cfb-9ca1-b0d3750ea753;Jennifer #7;kg;536.0470930232558;1;549.33
18fc0a5c-890f-4dd6-bde3-3e9a6ebf953e;Shannon #8;kg;534.9634090909091;1;547.1
69ceb9e9-630d-4e23-b5f5-81c024e84168;Deborah #8;kg;519.5276363636362;1;548.49
7203c734-bdb2-421e-a97a-d62c9ada2d10;Mary #1;kg;546.4611250000004;1;558.99
84be669d-571c-444d-bd5f-709fce6ac9ba;Karen #1;kg;531.8009574468086;1;531.8009574468086
85a129d2-0380-450e-a868-b8309bd7550f;Carla #3;kg;510.83272727272737;1;510.83272727272737
cdbab92f-fd6c-4714-b2c1-7c8df2830930;Amanda #5;kg;517.419125;1;545.49
adadab8b-c876-4733-b1ea-bdf67db55051;Dominique #2;kg;535.5059740259741;1;551.04
e5d23a6a-3913-4aff-8f90-9aec74ba7553;Desiree #5;kg;546.0604;1;553.34
706a23c4-e240-4b8b-a894-2b4b631184b9;Yvonne #2;kg;518.0328571428573;1;553.67
9099f5b7-22f8-45b7-80e7-00c95eaae485;Martha #7;kg;533.7316842105265;1;558.31
38c98773-d708-47ae-af66-f722fabbc9d2;Ashlee #9;kg;524.5613636363637;1;524.5613636363637
4b54f862-7dd7-4569-950c-e071fd13c575;Anne #4;kg;503.3493421052632;1;471.19
95e7312d-9447-4c40-a382-ef30d850e997;Pamela #4;kg;506.71727272727287;1;550.29
9e3d2393-2f17-43b7-b7c1-a2ffa7ea6c2f;Teresa #2;kg;554.7963855421685;1;560.96
15f06691-ab7b-4cac-89a9-dc7c6554c9c1;Sarah #1;kg;540.0135555555556;1;545.57
2be429fe-6e2b-4e72-a93e-2d96d445a5e2;Christina #3;kg;557.2487096774194;1;556.88
3f35a21f-5ce8-4b9b-a6ea-67666aa6a183;Angela #5;kg;537.8595774647889;1;553.68
f20b9926-d224-48cf-9047-f6c7cc0cae6e;Jamie #9;kg;534.9587499999999;1;549.63
924c7e6b-08f2-4871-954e-ae1f714cbcd4;Krista #1;kg;544.6709638554215;1;551.34
8d2d3166-a295-40ea-9c48-6dc26e180159;Ashley #3;kg;551.8881818181819;1;564.95
066d0252-6201-4bb1-adea-a50a03e419e3;Leah #3;kg;539.9934375000001;1;552.97
1b3641d0-954b-4a88-98de-29d22e7222e7;Mary #8;kg;505.773424657534;1;543.19
71122813-53a2-4a95-bc73-4a5725ab2d41;Linda #3;kg;516.4632142857145;1;549.74
701861d0-d1eb-48f1-af03-8f2ffe7a6b17;Michelle #2;kg;512.7136046511629;1;551.46
80aba664-c7e2-4ffe-bbb5-12325596f641;Brooke #2;kg;536.4267741935485;1;554.4
8471d580-6405-438e-9eda-9eb61f4120b3;Elizabeth #8;kg;534.436582278481;1;546.47
85334bbd-9b60-406e-b047-3520a2d4fbe5;Karen #3;kg;542.7290123456793;1;543.58
b67bde0b-872d-4944-82d8-5e48806c2586;Tara #3;kg;557.1825000000001;1;565.99
1a0e14cf-587a-440f-8c5e-39fe86f48ec7;Cheyenne #6;kg;535.2523333333332;1;547.39
2638ae21-5fc8-48fa-ad34-e66baf66cba3;Anne #1;kg;528.9622368421054;1;550.53
3593205a-bead-40d6-aad9-7ed1f2da4745;Jacqueline #4;kg;513.074935064935;1;548.26
fdb09b0b-9adf-41d2-9c83-b2e4ccd64c31;Melanie #8;kg;530.1483146067413;1;548.85
